1614202609.602454,102.0
1614202609.602775,101.0
1614202609.60304,100.0
1614202609.603122,99.0
1614202609.603307,97.0
1614202609.603606,97.0
1614202609.6038332,97.0
1614202609.604092,97.0
1614202609.6045592,96.0
1614202609.6050858,95.0
1614202609.605346,95.0
1614202609.6056142,93.0
1614202609.605866,92.0
1614202609.606117,91.0
1614202609.6066382,90.0
1614202609.6068769,89.0
1614202609.6071339,86.0
1614202609.607662,85.0
1614202609.607913,83.0
1614202609.60819,83.0
1614202609.608447,83.0
1614202609.6088052,83.0
1614202609.609031,83.0
1614202609.6091158,84.0
1614202609.609277,84.0
1614202609.609775,84.0
1614202609.610025,83.0
1614202609.6105118,82.0
1614202609.611047,81.0
1614202609.611295,81.0
1614202609.61153,81.0
1614202609.612057,80.0
1614202609.61232,79.0
1614202609.612556,78.0
1614202609.613056,78.0
1614202609.613323,79.0
1614202609.613903,81.0
1614202609.6141171,83.0
1614202609.6143801,85.0
1614202609.61462,87.0
1614202609.615086,88.0
1614202609.615625,89.0
1614202609.615867,89.0
1614202609.616378,89.0
1614202609.6166441,88.0
1614202609.616888,87.0
1614202609.6173959,86.0
1614202609.6176388,84.0
1614202609.6181061,83.0
1614202609.618612,82.0
1614202609.6190798,82.0
1614202609.6196108,83.0
1614202609.619883,83.0
1614202609.6201081,83.0
1614202609.6206012,84.0
1614202609.621081,85.0
1614202609.6216068,86.0
1614202609.621886,87.0
1614202609.622119,88.0
1614202609.6226492,87.0
1614202609.6228962,86.0
1614202609.623147,85.0
1614202609.6236281,85.0
1614202609.624131,85.0
1614202609.624379,85.0
1614202609.624911,85.0
1614202609.6251478,85.0
1614202609.6256618,85.0
1614202609.6259341,84.0
1614202609.6262379,83.0
1614202609.626427,83.0
1614202609.626922,83.0
1614202609.627419,83.0
1614202609.6276832,83.0
1614202609.62832,82.0
1614202609.62846,83.0
1614202609.628787,84.0
1614202609.629018,85.0
1614202609.6291041,87.0
1614202609.6295419,88.0
1614202609.6298292,88.0
1614202609.630059,88.0
1614202609.6305878,87.0
1614202609.630846,86.0
1614202609.631082,85.0
1614202609.6316109,84.0
1614202609.631884,84.0
1614202609.632112,84.0
1614202609.632631,84.0
1614202609.632898,84.0
1614202609.63314,84.0
1614202609.633657,83.0
1614202609.633947,83.0
1614202609.6342232,82.0
1614202609.634541,81.0
1614202609.6349819,81.0
1614202609.635247,81.0
1614202609.6354718,81.0
1614202609.636033,82.0
1614202609.636113,84.0
1614202609.636281,86.0
1614202609.636773,90.0
1614202609.637033,93.0
1614202609.637556,95.0
1614202609.637844,97.0
1614202609.63811,99.0
1614202609.638363,101.0
1614202609.638803,102.0
1614202609.639319,102.0
1614202609.639797,102.0
1614202609.64029,102.0
1614202609.6408162,101.0
1614202609.6410398,99.0
1614202609.641527,97.0
1614202609.6420329,96.0
1614202609.642331,96.0
1614202609.642586,96.0
1614202609.642855,95.0
1614202609.643109,94.0
1614202609.643402,93.0
1614202609.6436749,93.0
1614202609.643929,94.0
1614202609.644192,94.0
1614202609.6444511,93.0
1614202609.644691,91.0
1614202609.6452632,89.0
1614202609.645508,88.0
1614202609.645777,87.0
1614202609.646036,86.0
1614202609.646299,85.0
1614202609.6465878,83.0
1614202609.6468601,82.0
1614202609.647111,81.0
1614202609.647377,80.0
1614202609.647661,79.0
1614202609.647926,79.0
1614202609.6481931,80.0
1614202609.648454,81.0
1614202609.6487749,81.0
1614202609.649046,82.0
1614202609.6491342,83.0
1614202609.649309,84.0
1614202609.649568,85.0
1614202609.649819,86.0
1614202609.650346,88.0
1614202609.6506119,89.0
1614202609.650871,90.0
1614202609.651148,91.0
1614202609.6516302,92.0
1614202609.651893,92.0
1614202609.652168,92.0
1614202609.652739,93.0
1614202609.653159,93.0
1614202609.6534631,93.0
1614202609.6536891,93.0
1614202609.653973,92.0
1614202609.654253,93.0
1614202609.6547,93.0
1614202609.6549602,93.0
1614202609.655468,93.0
1614202609.655831,93.0
1614202609.65606,92.0
1614202609.6561542,91.0
1614202609.65652,91.0
1614202609.6570408,92.0
1614202609.6573231,93.0
1614202609.657595,94.0
1614202609.6578481,95.0
1614202609.658117,96.0
1614202609.65835,97.0
1614202609.658871,98.0
1614202609.659276,99.0
1614202609.659434,101.0
1614202609.659744,102.0
1614202609.6601899,102.0
1614202609.66046,101.0
1614202609.660688,100.0
1614202609.6612108,97.0
1614202609.661482,95.0
1614202609.6617742,94.0
1614202609.662028,94.0
1614202609.662109,93.0
1614202609.6625311,93.0
1614202609.663038,93.0
1614202609.663326,94.0
1614202609.6636071,96.0
1614202609.663876,98.0
1614202609.664138,99.0
1614202609.664426,99.0
1614202609.6646888,98.0
1614202609.6649642,95.0
1614202609.665212,94.0
1614202609.665473,92.0
1614202609.665785,90.0
1614202609.666024,88.0
1614202609.666251,87.0
1614202609.666786,86.0
1614202609.66702,85.0
1614202609.667618,86.0
1614202609.668022,86.0
1614202609.668263,86.0
1614202609.668788,87.0
1614202609.669055,87.0
1614202609.669284,87.0
1614202609.669834,88.0
1614202609.6701078,89.0
1614202609.670348,90.0
1614202609.670576,92.0
1614202609.671107,94.0
1614202609.671386,96.0
1614202609.671652,98.0
1614202609.671881,100.0
1614202609.672399,101.0
1614202609.672683,102.0
1614202609.672899,102.0
1614202609.673418,102.0
1614202609.673769,102.0
1614202609.674037,103.0
1614202609.674117,103.0
1614202609.67431,103.0
1614202609.6745431,102.0
1614202609.674793,102.0
1614202609.675321,101.0
1614202609.675561,100.0
1614202609.6758552,98.0
1614202609.6761138,96.0
1614202609.676359,95.0
1614202609.676842,93.0
1614202609.677314,92.0
1614202609.6778188,92.0
1614202609.6783402,91.0
1614202609.6786041,91.0
1614202609.678893,91.0
1614202609.679157,91.0
1614202609.679391,91.0
1614202609.679921,92.0
1614202609.6801898,93.0
1614202609.6804218,94.0
1614202609.680949,93.0
1614202609.6812081,93.0
1614202609.6814551,92.0
1614202609.681943,91.0
1614202609.6824708,90.0
1614202609.6827729,89.0
1614202609.68307,89.0
1614202609.6831622,90.0
1614202609.683339,91.0
1614202609.6835608,91.0
1614202609.6840582,91.0
1614202609.684577,92.0
1614202609.684829,93.0
1614202609.6850839,95.0
1614202609.685557,96.0
1614202609.6860921,96.0
1614202609.686364,96.0
1614202609.68662,96.0
1614202609.686869,96.0
1614202609.687157,95.0
1614202609.68748,94.0
1614202609.687671,92.0
1614202609.6881568,90.0
1614202609.6886778,88.0
1614202609.6889548,87.0
1614202609.6892831,86.0
1614202609.689576,86.0
1614202609.689779,86.0
1614202609.6900601,87.0
1614202609.6902988,87.0
1614202609.6905348,86.0
1614202609.691055,85.0
1614202609.691318,85.0
1614202609.6915882,85.0
1614202609.69208,84.0
1614202609.692379,84.0
1614202609.6926348,83.0
1614202609.6929102,83.0
1614202609.693166,82.0
1614202609.693465,81.0
1614202609.693774,80.0
1614202609.69404,80.0
1614202609.694125,79.0
1614202609.694299,80.0
1614202609.694571,80.0
1614202609.694845,80.0
1614202609.695345,80.0
1614202609.695606,80.0
1614202609.696088,80.0
1614202609.6966012,79.0
1614202609.697081,78.0
1614202609.697651,77.0
1614202609.697849,76.0
1614202609.69837,75.0
1614202609.698654,75.0
1614202609.6989179,76.0
1614202609.699187,77.0
1614202609.6994472,78.0
1614202609.699768,79.0
1614202609.700031,79.0
1614202609.7001102,79.0
1614202609.700507,78.0
1614202609.701001,77.0
1614202609.7015018,77.0
1614202609.701771,76.0
1614202609.70242,75.0
1614202609.7025359,74.0
1614202609.702899,73.0
1614202609.703398,72.0
1614202609.703948,72.0
1614202609.70409,71.0
1614202609.704412,71.0
1614202609.7046459,72.0
1614202609.704965,73.0
1614202609.705157,73.0
1614202609.7053912,73.0
1614202609.7058911,74.0
1614202609.706424,76.0
1614202609.706696,79.0
1614202609.706951,81.0
1614202609.707187,82.0
1614202609.707689,83.0
1614202609.707954,83.0
1614202609.708468,83.0
1614202609.708781,84.0
1614202609.709065,84.0
1614202609.709147,83.0
1614202609.709323,82.0
1614202609.7096488,81.0
1614202609.709864,80.0
1614202609.710138,80.0
1614202609.7104352,80.0
1614202609.7106738,81.0
1614202609.710897,82.0
1614202609.71139,82.0
1614202609.711894,81.0
1614202609.712162,80.0
1614202609.712694,80.0
1614202609.712954,79.0
1614202609.713234,79.0
1614202609.71352,79.0
1614202609.713768,77.0
1614202609.714017,76.0
1614202609.714527,75.0
1614202609.715028,75.0
1614202609.71532,75.0
1614202609.71559,75.0
1614202609.7158191,74.0
1614202609.7163332,74.0
1614202609.7168472,74.0
1614202609.71711,73.0
1614202609.7173939,73.0
1614202609.717661,73.0
1614202609.7179341,73.0
1614202609.718197,73.0
1614202609.718463,73.0
1614202609.7187672,73.0
1614202609.719069,73.0
1614202609.719157,73.0
1614202609.71935,73.0
1614202609.719857,73.0
1614202609.7201111,74.0
1614202609.720371,76.0
1614202609.720656,77.0
1614202609.7209249,79.0
1614202609.721185,80.0
1614202609.721445,82.0
1614202609.721767,82.0
1614202609.722034,83.0
1614202609.722115,84.0
1614202609.722313,83.0
1614202609.7225752,83.0
1614202609.723107,82.0
1614202609.723368,82.0
1614202609.7236202,82.0
1614202609.7238688,82.0
1614202609.724392,82.0
1614202609.724666,83.0
1614202609.7249439,84.0
1614202609.725205,85.0
1614202609.725475,85.0
1614202609.725767,86.0
1614202609.726042,86.0
1614202609.726324,88.0
1614202609.726569,89.0
1614202609.726809,89.0
1614202609.727343,88.0
1614202609.7276108,88.0
1614202609.7279081,87.0
1614202609.728142,88.0
1614202609.728409,88.0
1614202609.728995,89.0
1614202609.729378,89.0
1614202609.7299001,89.0
1614202609.730183,89.0
1614202609.7304451,89.0
1614202609.730688,89.0
1614202609.731234,89.0
1614202609.731492,89.0
1614202609.731772,89.0
1614202609.7321138,90.0
1614202609.732299,90.0
1614202609.7325609,90.0
1614202609.732791,92.0
1614202609.733314,93.0
1614202609.7336051,95.0
1614202609.7340748,95.0
1614202609.7343402,94.0
1614202609.734845,93.0
1614202609.735106,92.0
1614202609.735392,90.0
1614202609.73568,88.0
1614202609.7359412,87.0
1614202609.736213,85.0
1614202609.736474,85.0
1614202609.736835,85.0
1614202609.7370229,85.0
1614202609.737244,85.0
1614202609.737765,85.0
1614202609.738016,85.0
1614202609.738668,85.0
1614202609.738824,85.0
1614202609.739111,85.0
1614202609.7393699,86.0
1614202609.739649,87.0
1614202609.739926,88.0
1614202609.740185,89.0
1614202609.740451,91.0
1614202609.74077,94.0
1614202609.741041,95.0
1614202609.741125,97.0
1614202609.741279,98.0
1614202609.741765,100.0
1614202609.7423549,101.0
1614202609.7425659,102.0
1614202609.7428238,103.0
1614202609.743057,102.0
1614202609.743587,102.0
1614202609.743882,102.0
1614202609.744132,102.0
1614202609.7443771,101.0
1614202609.744918,101.0
1614202609.74518,101.0
1614202609.745423,101.0
1614202609.7459142,101.0
1614202609.746442,99.0
1614202609.746773,97.0
1614202609.747036,96.0
1614202609.747115,95.0
1614202609.747297,95.0
1614202609.747531,93.0
1614202609.7480261,90.0
1614202609.748551,88.0
1614202609.7488158,87.0
1614202609.749084,86.0
1614202609.7495658,86.0
1614202609.7500632,85.0
1614202609.750585,84.0
1614202609.7508218,83.0
1614202609.751338,83.0
1614202609.7518451,83.0
1614202609.752129,82.0
1614202609.7524009,82.0
1614202609.752646,82.0
1614202609.75313,82.0
1614202609.7536519,82.0
1614202609.753928,82.0
1614202609.754176,81.0
1614202609.7547688,82.0
1614202609.755012,83.0
1614202609.7550888,84.0
1614202609.755168,85.0
1614202609.755628,85.0
1614202609.756007,86.0
1614202609.756504,85.0
1614202609.757032,85.0
1614202609.757319,84.0
1614202609.757597,82.0
1614202609.757817,81.0
1614202609.7583911,81.0
1614202609.758658,82.0
1614202609.758896,83.0
1614202609.7591722,83.0
1614202609.7594602,84.0
1614202609.759739,84.0
1614202609.760171,84.0
1614202609.7606988,83.0
1614202609.761152,83.0
1614202609.7616792,82.0
1614202609.762177,82.0
1614202609.762479,82.0
1614202609.762769,81.0
1614202609.763005,81.0
1614202609.763267,81.0
1614202609.763562,81.0
1614202609.7638452,82.0
1614202609.764086,82.0
1614202609.7643268,83.0
1614202609.764815,84.0
1614202609.765344,86.0
1614202609.7656372,86.0
1614202609.765901,86.0
1614202609.7661629,87.0
1614202609.766426,87.0
1614202609.766783,87.0
1614202609.767044,87.0
1614202609.767128,87.0
1614202609.7673018,87.0
1614202609.767562,88.0
1614202609.7678201,88.0
1614202609.768337,89.0
1614202609.768611,89.0
1614202609.768893,89.0
1614202609.769158,90.0
1614202609.76939,90.0
1614202609.76995,89.0
1614202609.7702038,88.0
1614202609.77068,86.0
1614202609.7709398,84.0
1614202609.771515,83.0
1614202609.771779,83.0
1614202609.772033,83.0
1614202609.7721128,82.0
1614202609.772507,82.0
1614202609.773029,82.0
1614202609.773497,82.0
1614202609.774029,81.0
1614202609.774271,81.0
1614202609.774791,82.0
1614202609.775052,82.0
1614202609.775692,84.0
1614202609.775856,85.0
1614202609.776103,87.0
1614202609.7763798,89.0
1614202609.776891,91.0
1614202609.7771509,94.0
1614202609.777674,95.0
1614202609.777952,96.0
1614202609.778205,97.0
1614202609.7784781,98.0
1614202609.779006,99.0
1614202609.779084,98.0
1614202609.779556,98.0
1614202609.779794,97.0
1614202609.780315,97.0
1614202609.780799,98.0
1614202609.781295,99.0
1614202609.781831,99.0
1614202609.782093,99.0
1614202609.782378,99.0
1614202609.782648,99.0
1614202609.782868,98.0
1614202609.783527,96.0
1614202609.783686,94.0
1614202609.783925,93.0
1614202609.784477,92.0
1614202609.784773,91.0
1614202609.7850182,89.0
1614202609.785098,88.0
1614202609.785565,87.0
1614202609.785863,87.0
1614202609.786109,87.0
1614202609.786368,86.0
1614202609.7866309,86.0
1614202609.786887,86.0
1614202609.787384,86.0
1614202609.78788,86.0
1614202609.788384,86.0
1614202609.7889569,87.0
1614202609.789394,87.0
1614202609.7896929,87.0
1614202609.7899442,87.0
1614202609.79019,87.0
1614202609.7907798,89.0
1614202609.791085,89.0
1614202609.791184,90.0
1614202609.791379,90.0
1614202609.79163,90.0
1614202609.7918808,91.0
1614202609.792138,92.0
1614202609.792437,94.0
1614202609.7929049,94.0
1614202609.793393,94.0
1614202609.79393,94.0
1614202609.794404,94.0
1614202609.794911,94.0
1614202609.7951932,93.0
1614202609.79546,92.0
1614202609.7957811,91.0
1614202609.7960992,90.0
1614202609.796201,91.0
1614202609.796291,92.0
1614202609.7963772,93.0
1614202609.7968209,94.0
1614202609.797376,94.0
1614202609.797633,95.0
1614202609.797902,95.0
1614202609.798194,95.0
1614202609.79845,95.0
1614202609.7989938,95.0
1614202609.799217,96.0
1614202609.7997818,96.0
1614202609.800043,96.0
1614202609.800129,95.0
1614202609.800578,95.0
1614202609.800838,95.0
1614202609.8011389,94.0
1614202609.801405,95.0
1614202609.801686,95.0
1614202609.8019352,95.0
1614202609.802188,95.0
1614202609.802454,95.0
1614202609.802811,95.0
1614202609.803034,95.0
1614202609.8031528,94.0
1614202609.803573,94.0
1614202609.803804,94.0
1614202609.804372,94.0
1614202609.804682,93.0
1614202609.8048918,93.0
1614202609.805143,93.0
1614202609.805435,93.0
1614202609.80569,92.0
1614202609.805952,92.0
1614202609.806186,91.0
1614202609.8067682,89.0
1614202609.807022,88.0
1614202609.807105,87.0
1614202609.807619,86.0
1614202609.807809,86.0
1614202609.808272,87.0
1614202609.808767,87.0
1614202609.8092952,87.0
1614202609.809589,88.0
1614202609.8098428,88.0
1614202609.8100832,88.0
1614202609.810575,88.0
1614202609.811124,88.0
1614202609.811349,89.0
1614202609.8118489,89.0
1614202609.8123689,90.0
1614202609.8126578,91.0
1614202609.812929,92.0
1614202609.8131819,94.0
1614202609.8134432,95.0
1614202609.813772,98.0
1614202609.8140411,99.0
1614202609.814121,100.0
1614202609.814334,101.0
1614202609.8145862,100.0
1614202609.815105,101.0
1614202609.815341,101.0
1614202609.815867,100.0
1614202609.816139,99.0
1614202609.8166342,98.0
1614202609.816917,97.0
1614202609.817217,98.0
1614202609.817466,98.0
1614202609.817844,99.0
1614202609.818055,100.0
1614202609.818305,100.0
1614202609.8185651,99.0
1614202609.8188539,99.0
1614202609.819104,97.0
1614202609.819338,96.0
1614202609.8198678,95.0
1614202609.820112,94.0
1614202609.820629,92.0
1614202609.8210392,91.0
1614202609.8211882,90.0
1614202609.821416,90.0
1614202609.821918,89.0
1614202609.822453,89.0
1614202609.822765,89.0
1614202609.823045,88.0
1614202609.8231401,88.0
1614202609.823315,89.0
1614202609.823777,89.0
1614202609.8243241,90.0
1614202609.8245592,90.0
1614202609.825082,90.0
1614202609.825553,91.0
1614202609.8260539,90.0
1614202609.826654,89.0
1614202609.826841,88.0
1614202609.8271291,88.0
1614202609.8273962,87.0
1614202609.827654,86.0
1614202609.828175,86.0
1614202609.828469,86.0
1614202609.828775,87.0
1614202609.829014,87.0
1614202609.829102,86.0
1614202609.829519,86.0
1614202609.830035,85.0
1614202609.830323,85.0
1614202609.830566,84.0
1614202609.83105,84.0
1614202609.8316002,84.0
1614202609.831866,85.0
1614202609.8323588,85.0
1614202609.832878,84.0
1614202609.8331351,84.0
1614202609.8334148,84.0
1614202609.833777,84.0
1614202609.8341608,84.0
1614202609.834377,84.0
1614202609.8344672,83.0
1614202609.834569,83.0
1614202609.834817,83.0
1614202609.8353002,83.0
1614202609.8358212,83.0
1614202609.836055,83.0
1614202609.836549,81.0
1614202609.8370519,81.0
1614202609.837662,81.0
1614202609.8380768,81.0
1614202609.838339,82.0
1614202609.8386261,82.0
1614202609.838917,81.0
1614202609.8392,81.0
1614202609.839421,80.0
1614202609.8396878,80.0
1614202609.840317,80.0
1614202609.8404632,80.0
1614202609.8407629,81.0
1614202609.8410509,82.0
1614202609.8413131,83.0
1614202609.8416388,83.0
1614202609.841867,82.0
1614202609.8421519,82.0
1614202609.8424199,81.0
1614202609.8426828,80.0
1614202609.842943,78.0
1614202609.8434649,76.0
1614202609.843767,74.0
1614202609.8440619,72.0
1614202609.8441422,71.0
1614202609.844353,69.0
1614202609.8446138,69.0
1614202609.8448792,69.0
1614202609.845152,70.0
1614202609.845396,70.0
1614202609.845922,71.0
1614202609.8461921,72.0
1614202609.8464599,73.0
1614202609.84691,73.0
1614202609.847486,74.0
1614202609.847764,74.0
1614202609.848011,74.0
1614202609.848263,74.0
1614202609.848804,75.0
1614202609.849059,77.0
1614202609.849344,79.0
1614202609.849647,80.0
1614202609.849904,81.0
1614202609.8501592,83.0
1614202609.850421,84.0
1614202609.8509388,85.0
1614202609.85122,85.0
1614202609.851472,85.0
1614202609.8520288,84.0
1614202609.852113,82.0
1614202609.8522902,82.0
1614202609.85257,82.0
1614202609.853087,82.0
1614202609.8533492,81.0
1614202609.8536372,81.0
1614202609.8539,80.0
1614202609.8544781,81.0
1614202609.854912,82.0
1614202609.8551848,82.0
1614202609.855413,82.0
1614202609.856034,81.0
1614202609.8561149,80.0
1614202609.856291,79.0
1614202609.8565938,78.0
1614202609.856865,78.0
1614202609.857135,77.0
1614202609.857397,76.0
1614202609.857677,76.0
1614202609.857964,76.0
1614202609.858233,75.0
1614202609.858508,74.0
1614202609.8587708,73.0
1614202609.85903,72.0
1614202609.859554,72.0
1614202609.8598442,73.0
1614202609.860106,74.0
1614202609.860341,76.0
1614202609.861026,77.0
1614202609.861203,78.0
1614202609.8614578,79.0
1614202609.861774,81.0
1614202609.8620522,81.0
1614202609.862141,82.0
1614202609.862315,83.0
1614202609.862582,82.0
1614202609.863051,82.0
1614202609.86356,81.0
1614202609.864078,80.0
1614202609.8646111,80.0
1614202609.864872,79.0
1614202609.8651268,80.0
1614202609.865655,81.0
1614202609.8659132,83.0
1614202609.866174,84.0
1614202609.866766,85.0
1614202609.86701,86.0
1614202609.8670888,87.0
1614202609.867429,87.0
1614202609.867553,89.0
1614202609.868053,89.0
1614202609.86832,89.0
1614202609.8688488,89.0
1614202609.869111,87.0
1614202609.869368,87.0
1614202609.86989,87.0
1614202609.870195,87.0
1614202609.8704221,88.0
1614202609.8708868,88.0
1614202609.871399,89.0
1614202609.871915,90.0
1614202609.8721862,91.0
1614202609.872488,91.0
1614202609.872771,91.0
1614202609.873028,91.0
1614202609.8733041,91.0
1614202609.87358,90.0
1614202609.87385,90.0
1614202609.874076,90.0
1614202609.874579,89.0
1614202609.875106,88.0
1614202609.8753762,88.0
1614202609.8756568,88.0
1614202609.875944,90.0
1614202609.876205,92.0
1614202609.87647,93.0
1614202609.876766,93.0
1614202609.877026,93.0
1614202609.8772879,93.0
1614202609.877523,92.0
1614202609.8780968,91.0
1614202609.878359,90.0
1614202609.878616,89.0
1614202609.878873,88.0
1614202609.879394,88.0
1614202609.879665,87.0
1614202609.8800461,86.0
1614202609.8801951,86.0
1614202609.880773,86.0
1614202609.881036,85.0
1614202609.881123,85.0
1614202609.881564,86.0
1614202609.881855,88.0
1614202609.8821042,91.0
1614202609.882365,93.0
1614202609.8825989,95.0
1614202609.883125,95.0
1614202609.88365,96.0
1614202609.883944,97.0
1614202609.884202,99.0
1614202609.884434,101.0
1614202609.8850539,101.0
1614202609.88515,99.0
1614202609.885342,98.0
1614202609.8855839,97.0
1614202609.885847,96.0
1614202609.886106,95.0
1614202609.886629,96.0
1614202609.886867,97.0
1614202609.887408,98.0
1614202609.887655,97.0
1614202609.888182,96.0
1614202609.888653,96.0
1614202609.889191,96.0
1614202609.889697,95.0
1614202609.8899488,94.0
1614202609.890202,93.0
1614202609.890762,92.0
1614202609.891008,90.0
1614202609.891098,87.0
1614202609.8915489,84.0
1614202609.891822,83.0
1614202609.892056,83.0
1614202609.892601,83.0
1614202609.892842,82.0
1614202609.893343,83.0
1614202609.8938408,84.0
1614202609.89434,84.0
1614202609.894908,83.0
1614202609.895136,82.0
1614202609.895424,82.0
1614202609.8957849,82.0
1614202609.896011,82.0
1614202609.896102,82.0
1614202609.89628,82.0
1614202609.896551,82.0
1614202609.8970602,81.0
1614202609.89732,83.0
1614202609.8975801,84.0
1614202609.898104,86.0
1614202609.8983622,86.0
1614202609.898628,86.0
1614202609.899151,87.0
1614202609.899414,88.0
1614202609.899682,88.0
1614202609.900199,87.0
1614202609.900461,86.0
1614202609.900762,84.0
1614202609.901032,82.0
1614202609.901322,80.0
1614202609.901817,80.0
1614202609.9020631,80.0
1614202609.902619,81.0
1614202609.9028459,82.0
1614202609.903382,82.0
1614202609.903639,82.0
1614202609.9039218,82.0
1614202609.904205,83.0
1614202609.9044638,84.0
1614202609.904777,86.0
1614202609.905044,86.0
1614202609.90529,85.0
1614202609.905556,84.0
1614202609.905849,84.0
1614202609.906113,84.0
1614202609.906572,83.0
1614202609.9070961,82.0
1614202609.907687,80.0
1614202609.9081228,79.0
1614202609.9083872,79.0
1614202609.908638,80.0
1614202609.909172,82.0
1614202609.909446,85.0
1614202609.909673,87.0
1614202609.9102058,88.0
1614202609.910686,88.0
1614202609.911254,89.0
1614202609.911488,89.0
1614202609.911776,90.0
1614202609.912045,90.0
1614202609.9125261,92.0
1614202609.913075,92.0
1614202609.9133382,90.0
1614202609.913575,88.0
1614202609.914237,88.0
1614202609.9143941,87.0
1614202609.914624,86.0
1614202609.91518,85.0
1614202609.91546,84.0
1614202609.915762,84.0
1614202609.916,83.0
1614202609.916081,82.0
1614202609.916651,81.0
1614202609.916854,81.0
1614202609.917108,81.0
1614202609.917359,81.0
1614202609.917912,80.0
1614202609.918178,79.0
1614202609.918436,78.0
1614202609.918781,78.0
1614202609.919044,77.0
1614202609.919125,78.0
1614202609.9195268,81.0
1614202609.920026,83.0
1614202609.920547,86.0
1614202609.921074,88.0
1614202609.921335,89.0
1614202609.921603,91.0
1614202609.922122,94.0
1614202609.922358,95.0
1614202609.9229162,94.0
1614202609.92318,93.0
1614202609.92341,92.0
1614202609.9240031,92.0
1614202609.9240818,90.0
1614202609.924238,90.0
1614202609.924758,91.0
1614202609.925247,92.0
1614202609.925762,94.0
1614202609.926042,95.0
1614202609.9265091,95.0
1614202609.927091,95.0
1614202609.9273448,97.0
1614202609.9276018,98.0
1614202609.9278898,99.0
1614202609.928194,99.0
1614202609.928462,99.0
1614202609.92877,97.0
1614202609.9290419,95.0
1614202609.9291399,93.0
1614202609.9294999,91.0
1614202609.930161,89.0
1614202609.9302871,89.0
1614202609.930835,88.0
1614202609.931108,87.0
1614202609.931356,86.0
1614202609.931888,87.0
1614202609.932182,89.0
1614202609.932443,91.0
1614202609.932769,92.0
1614202609.933035,93.0
1614202609.9331222,93.0
1614202609.9333088,93.0
1614202609.933762,94.0
1614202609.934335,94.0
1614202609.934601,94.0
1614202609.9348679,93.0
1614202609.9351249,92.0
1614202609.935649,92.0
1614202609.93591,93.0
1614202609.936197,93.0
1614202609.9364622,93.0
1614202609.937031,95.0
1614202609.937113,95.0
1614202609.937294,95.0
1614202609.93781,93.0
1614202609.9381099,91.0
1614202609.9383738,90.0
1614202609.938891,90.0
1614202609.9392178,91.0
1614202609.939528,93.0
1614202609.939681,93.0
1614202609.9402392,94.0
1614202609.940522,94.0
1614202609.940765,94.0
1614202609.941024,95.0
1614202609.941289,96.0
1614202609.941798,96.0
1614202609.942318,97.0
1614202609.942713,97.0
1614202609.943105,97.0
1614202609.943404,98.0
1614202609.943655,98.0
1614202609.944036,97.0
1614202609.944457,98.0
1614202609.944771,98.0
1614202609.9450371,98.0
1614202609.945119,98.0
1614202609.945299,97.0
1614202609.9455638,95.0
1614202609.94607,95.0
1614202609.9463072,95.0
1614202609.9468749,95.0
1614202609.947119,96.0
1614202609.947635,97.0
1614202609.948148,97.0
1614202609.948415,97.0
1614202609.9486709,97.0
1614202609.9492009,98.0
1614202609.949464,99.0
1614202609.94976,100.0
1614202609.9500642,99.0
1614202609.9503202,98.0
1614202609.950668,96.0
1614202609.9508858,94.0
1614202609.951158,92.0
1614202609.9513862,90.0
1614202609.9519591,89.0
1614202609.952231,88.0
1614202609.952487,87.0
1614202609.9527712,86.0
1614202609.953019,85.0
1614202609.953492,85.0
1614202609.95402,87.0
1614202609.954494,89.0
1614202609.95505,90.0
1614202609.955283,89.0
1614202609.955817,89.0
1614202609.956331,89.0
1614202609.9565928,91.0
1614202609.956856,93.0
1614202609.957381,94.0
1614202609.957645,94.0
1614202609.957958,94.0
1614202609.958241,95.0
1614202609.958495,96.0
1614202609.9587588,97.0
1614202609.959019,99.0
1614202609.959543,100.0
1614202609.959816,100.0
1614202609.960337,99.0
1614202609.9605749,98.0
1614202609.9611268,97.0
1614202609.961372,96.0
1614202609.961917,97.0
1614202609.962201,98.0
1614202609.9624598,98.0
1614202609.9627619,97.0
1614202609.9630258,97.0
1614202609.963105,96.0
1614202609.9635541,96.0
1614202609.963809,96.0
1614202609.9640698,96.0
1614202609.964565,96.0
1614202609.965097,95.0
1614202609.9655948,94.0
1614202609.965871,93.0
1614202609.966356,92.0
1614202609.966905,91.0
1614202609.9671638,90.0
1614202609.967678,90.0
1614202609.967917,89.0
1614202609.968461,89.0
1614202609.96877,89.0
1614202609.969016,89.0
1614202609.9692612,87.0
1614202609.969804,87.0
1614202609.9702861,87.0
1614202609.970811,88.0
1614202609.971085,89.0
1614202609.971364,91.0
1614202609.971621,91.0
1614202609.9721081,90.0
1614202609.972682,91.0
1614202609.972946,92.0
1614202609.973208,92.0
1614202609.973456,92.0
1614202609.9740071,91.0
1614202609.9740858,90.0
1614202609.9745479,88.0
1614202609.9750552,87.0
1614202609.975316,87.0
1614202609.975627,86.0
1614202609.975944,86.0
1614202609.976154,85.0
1614202609.9764118,84.0
1614202609.9766788,85.0
1614202609.9771678,86.0
1614202609.9777558,87.0
1614202609.978036,88.0
1614202609.978115,89.0
1614202609.978525,90.0
1614202609.978789,89.0
1614202609.9793339,88.0
1614202609.9796019,87.0
1614202609.97986,87.0
1614202609.980407,87.0
1614202609.9806662,85.0
